bin.chrom	bin.start	bin.end	bin.length	gene.count	cgi.count	dist.telomere	gc.content
chr4	100343324	100790314	446991	4	3	90416012	0.386694586691845
chr4	100790315	101229955	439641	5	3	89977911	0.38091988690797
chr4	101229956	101657849	427894	1	0	89549317	0.36060098996498
chr4	101657850	102091425	433576	1	0	89118325	0.366404044504248
chr4	102091426	102529111	437686	1	2	88681597	0.365650260689205
chr4	102529112	102968217	439106	1	1	88242246	0.360730666399356
chr4	102968218	103424781	456564	2	2	87788862	0.382610105045762
chr4	103424782	103904456	479675	4	3	87348866	0.384193464324902
chr4	103904457	104357635	453179	3	3	86855907	0.371795692210014
chr4	104357636	104826667	469032	1	1	86381522	0.360030872094064
chr4	104826668	105270018	443351	0	0	85941089	0.3498695164779
chr4	105270019	105703024	433006	1	2	85502454	0.359593169609661
chr4	105703025	106151772	448748	1	1	85056611	0.36865011097556
chr4	106151773	106595360	443588	3	1	84610330	0.371173250854613
chr4	106595361	107049709	454349	4	2	84168613	0.373180088434257
chr4	107049710	107504709	455000	2	0	83718642	0.361136263736228
chr4	107504710	107948259	443550	1	0	83260298	0.358282042610544
chr4	107948260	108386252	437993	0	1	82826657	0.366330055503311
chr4	108386253	108819827	433575	2	2	82389411	0.383751369428522
chr4	108819828	109250498	430671	4	5	81956498	0.402246726619459
chr4	109250499	109697155	446657	4	2	81513151	0.403069917184732
chr4	109697156	110130051	432896	1	0	81075128	0.373909668835054
chr4	110130052	110580040	449989	2	4	80632114	0.393360726595664
chr4	110580041	111035178	455138	8	3	80177540	0.393230185130509
chr4	111035179	111501774	466596	1	3	79704920	0.398233161021517
chr4	111501775	111934865	433091	1	9	79270015	0.373293372524576
chr4	111934866	112396147	461282	0	0	78816894	0.358281918652869
chr4	112396148	112828335	432188	0	0	78384787	0.353510509315283
chr4	112828336	113276727	448392	4	3	77935465	0.380046923228054
chr4	113276728	113745398	468671	9	8	77468858	0.405702507729467
chr4	113745399	114171362	425964	1	0	77035979	0.370230817627713
chr4	114171363	114600949	429587	1	0	76605077	0.369527010826591
chr4	114600950	115036159	435210	1	2	76172471	0.364704395579183
chr4	115036160	115471798	435639	0	0	75738559	0.362554775858077
chr4	115471799	115892654	420856	3	1	75312839	0.356599406923014
chr4	115892655	116321425	428771	0	0	74887665	0.342184989190149
chr4	116321426	116752928	431503	0	0	74459417	0.33880181597818
chr4	116752929	117188779	435851	0	0	74022766	0.346648281178657
chr4	117188780	117616225	427446	1	1	73592147	0.343980292247426
chr4	117616226	118042324	426099	1	3	73164711	0.343288766225517
chr4	118042325	118470416	428092	0	0	72736880	0.342349308092758
chr4	118470417	118919893	449477	0	0	72294430	0.359724746761471
chr4	118919894	119394521	474628	4	3	71861112	0.375087436898018
chr4	119394522	119955793	561272	4	2	71252223	0.390308085919109
chr4	119955794	120492348	536555	7	3	70712706	0.382430505726376
chr4	120492349	120931380	439032	0	1	70285373	0.36857905574076
chr4	120931381	121362363	430983	1	1	69844887	0.36304216175592
chr4	121362364	121806955	444592	1	0	69399016	0.366594540612472
chr4	121806956	122239499	432544	2	2	68970776	0.379806447436544
chr4	122239500	122685433	445934	3	2	68524517	0.382058779998754
chr4	122685434	123116976	431543	6	7	68091710	0.379969087669101
chr4	123116977	123563398	446422	3	1	67643019	0.367437088673967
chr4	123563399	124015247	451849	5	4	67193160	0.387760070288819
chr4	124015248	124458346	443099	1	2	66753851	0.385500757167263
chr4	124458347	124900013	441667	1	0	66307690	0.377078205978676
chr4	124900014	125349078	449065	0	0	65861879	0.359228619464662
chr4	125349079	125775153	426075	1	1	65434342	0.35960335621661
chr4	125775154	126201339	426186	0	0	65007746	0.355764853843223
chr4	126201340	126625225	423886	2	1	64582091	0.355392723515161
chr4	126625226	127057832	432607	0	0	64151309	0.34960137029689
chr4	127057833	127494516	436684	0	0	63715479	0.34887012118612
chr4	127494517	127929417	434901	0	0	63276034	0.355602769366037
chr4	127929418	128377151	447734	0	0	62832238	0.371182443146969
chr4	128377152	128849160	472009	5	4	62367444	0.37739322767155
chr4	128849161	129316532	467372	3	3	61892245	0.399504035329468
chr4	129316533	129774819	458287	1	2	61433128	0.41570238736865
chr4	129774820	130226693	451874	2	1	60985516	0.366542443247239
chr4	130226694	130658648	431955	0	0	60552470	0.366234908728961
chr4	130658649	131102646	443998	0	0	60104906	0.35591151311481
chr4	131102647	131525311	422665	0	0	59681036	0.34778370577175
chr4	131525312	131956143	430832	0	0	59251411	0.344377854941092
chr4	131956144	132398036	441893	0	0	58816789	0.345305311466896
chr4	132398037	133011254	613218	0	19	58195473	0.362627972433951
chr4	133011255	133449525	438271	0	0	57758475	0.345788336440206
chr4	133449526	133881399	431874	0	0	57331415	0.345691104349812
chr4	133881400	134304089	422690	1	2	56903753	0.342397501715304
chr4	134304090	134735419	431330	0	0	56472177	0.347898360883643
chr4	134735420	135167052	431633	1	0	56044608	0.346799248435421
chr4	135167053	135591485	424433	0	0	55616694	0.341347161978323
chr4	135591486	136046480	454995	0	1	55171126	0.348454378619476
chr4	136046481	136482198	435718	0	0	54725497	0.342774455037403
chr4	136482199	136906420	424222	0	0	54301247	0.340484463323393
chr4	136906421	137332466	426046	0	1	53875487	0.341848063354786
chr4	137332467	137744094	411628	0	1	53461432	0.350785174963846
chr4	137744095	138164071	419977	0	0	53042505	0.348004771689926
chr4	138164072	138597679	433608	1	0	52609721	0.358351321931376
chr4	138597680	139027079	429400	0	0	52181595	0.357801583605002
chr4	139027080	139457232	430153	1	0	51754629	0.368575832320149
chr4	139457233	139905829	448597	0	2	51310005	0.406592108284334
chr4	139905830	140377048	471219	6	10	50838166	0.409194026556637
chr4	140377049	140815372	438324	3	4	50392133	0.425913251384775
chr4	140815373	141243408	428036	2	3	49964159	0.413126465998239
chr4	141243409	141681691	438283	4	6	49525460	0.391523285183283
chr4	141681692	142131606	449915	1	1	49081490	0.389413555893926
chr4	142131607	142574380	442774	2	2	48631633	0.373696287496298
chr4	142574381	143019057	444677	1	0	48190696	0.368256060016539
chr4	143019058	143449514	430457	0	0	47759209	0.364059592479453
chr4	143449515	143885839	436325	0	1	47323838	0.368770984930858
chr4	143885840	144336523	450684	2	3	46871027	0.385804687985117
chr4	144336524	144870561	534038	4	4	46402983	0.378841955066746
chr4	144870562	145410246	539685	2	0	45802759	0.371513012220119
chr4	145410247	145856960	446714	1	1	45351528	0.376274305260249
chr4	145856961	146328656	471696	3	2	44892059	0.384472202435699
chr4	146328657	146777686	449030	4	4	44434106	0.400893036099898
chr4	146777687	147204984	427298	2	2	44000628	0.400774166974938
chr4	147204985	147655265	450281	2	4	43551921	0.378319316160206
chr4	147655266	148086052	430787	0	1	43123641	0.375454691065506
chr4	148086053	148532109	446057	1	1	42675955	0.382764982950654
chr4	148532110	148977880	445771	3	3	42228838	0.405084673520577
chr4	148977881	149406066	428186	1	1	41799767	0.389706809657401
chr4	149406067	149847586	441520	0	0	41359084	0.375251404239928
chr4	149847587	150290489	442903	0	0	40922671	0.370749351438083
chr4	150290490	150723318	432829	0	0	40483792	0.356290821548611
chr4	150723319	151162934	439616	1	1	40044660	0.384162541854689
chr4	151162935	151596196	433262	2	3	39613981	0.364227649782245
chr4	151596197	152053333	457137	3	2	39163264	0.384600240190399
chr4	152053334	152506690	453357	2	2	38700892	0.400203371735931
chr4	152506691	152931736	425046	1	1	38274846	0.422234299346311
chr4	152931737	153349685	417949	1	0	37855718	0.405307824638847
chr4	153349686	153788769	439084	5	2	37422053	0.399162802561688
chr4	153788770	154220776	432007	2	7	36987552	0.427708347318406
chr4	154220777	154661210	440434	5	4	36547811	0.409259957223964
chr4	154661211	155107245	446035	1	4	36106075	0.402912327507905
chr4	155107246	155521516	414271	4	4	35684293	0.378923458316066
chr4	155521517	155958234	436718	3	5	35252496	0.382661122280317
chr4	155958235	156384939	426705	2	2	34822258	0.369147303171954
chr4	156384940	156808616	423677	3	2	34399090	0.371278119888532
chr4	156808617	157244897	436281	2	1	33968198	0.362958735310482
chr4	157244898	157672862	427965	0	0	33533107	0.35920227121378
chr4	157672863	158093154	420292	2	2	33116973	0.360147230972675
chr4	158093155	158521774	428620	2	2	32684230	0.352939666837671
chr4	158521775	158961273	439499	0	1	32245209	0.357634488360721
chr4	158961274	159418648	457375	2	1	31803712	0.373291063132026
chr4	159418649	159867153	448505	6	3	31345800	0.396024570517639
chr4	159867154	160311862	444709	2	1	30897659	0.383763314886872
chr4	160311863	160766839	454977	0	0	30447625	0.387663552223473
chr4	160766840	161218847	452008	0	0	29992634	0.366294401869159
chr4	161218848	161661421	442574	0	0	29547776	0.349471500811109
chr4	161661422	162094206	432785	0	0	29111617	0.341527548320865
chr4	162094207	162518968	424762	1	0	28690031	0.347514608180682
chr4	162518969	162948669	429701	0	0	28259908	0.338521436999184
chr4	162948670	163367626	418957	0	0	27839148	0.341841764190629
chr4	163367627	163803060	435434	0	0	27405618	0.357705186090232
chr4	163803061	164245151	442091	2	1	26963594	0.376702986489248
chr4	164245152	164685995	440844	4	4	26527123	0.369175944325109
chr4	164685996	165119522	433527	1	1	26091736	0.352294090102927
chr4	165119523	165585857	466335	0	1	25628233	0.364266031929727
chr4	165585858	166066600	480743	4	2	25147747	0.412132885970473
chr4	166066601	166536289	469689	5	3	24670433	0.387547930652075
chr4	166536290	166965198	428909	1	1	24240926	0.363053701367845
chr4	166965199	167403753	438555	0	0	23809226	0.35135387807685
chr4	167403754	167851237	447484	1	0	23354138	0.351141046383757
chr4	167851238	168294834	443597	0	1	22917130	0.349749885594411
chr4	168294835	168726241	431407	0	0	22482696	0.355226039447481
chr4	168726242	169167462	441221	2	0	22042204	0.363686225270247
chr4	169167463	169600495	433033	2	3	21607434	0.3852062083028
chr4	169600496	170043636	443141	2	3	21166341	0.407315053222388
chr4	170043637	170502456	458820	1	1	20710696	0.387430800749789
chr4	170502457	170948735	446279	3	6	20257122	0.399723043208347
chr4	170948736	171417897	469162	1	1	19791117	0.385382874146005
chr4	171417898	171857442	439545	1	0	19349061	0.354480201117182
chr4	171857443	172282143	424701	0	0	18929666	0.347357317265509
chr4	172282144	172702426	420283	0	0	18505599	0.354194673588855
chr4	172702427	173131827	429401	1	1	18078544	0.353841746991788
chr4	173131828	173562027	430200	0	0	17644323	0.358298465829932
chr4	173562028	173993640	431613	0	0	17215852	0.384432350276713
chr4	173993641	174424473	430833	4	5	16782447	0.391509006970221
chr4	174424474	174868641	444168	3	9	16336735	0.386220979449283
chr4	174868642	175291538	422897	2	2	15917701	0.361882444188608
chr4	175291539	175725824	434286	3	1	15485231	0.365176404489153
chr4	175725825	176156440	430616	1	1	15052301	0.357083805525182
chr4	176156441	176592635	436195	1	0	14614452	0.363202237531536
chr4	176592636	177016535	423900	1	3	14190645	0.360540221750379
chr4	177016536	177447595	431060	3	2	13759839	0.36915742588052
chr4	177447596	177874853	427258	1	1	13336099	0.366071553955753
chr4	177874854	178302587	427734	1	1	12903968	0.371555686478099
chr4	178302588	178740945	438358	2	1	12466877	0.378628883241449
chr4	178740946	179179675	438730	0	0	12034620	0.352383014610371
chr4	179179676	179603315	423640	0	0	11605523	0.348829194599293
chr4	179603316	180035828	432513	0	0	11169763	0.351096961247369
chr4	180035829	180459770	423942	0	0	10746542	0.357098376664548
chr4	180459771	180895410	435640	0	0	10311413	0.358729685061013
chr4	180895411	181319090	423680	0	1	9889598	0.351947224320287
chr4	181319091	181738939	419849	0	0	9468215	0.368420551198123
chr4	181738940	182169843	430904	1	0	9039323	0.374809702393278
chr4	182169844	182596798	426955	0	0	8613300	0.380878546919493
chr4	182596799	183029058	432260	0	0	8179120	0.386362374496889
chr4	183029059	183457397	428339	3	3	7748700	0.390230635081225
chr4	183457398	183894033	436636	1	4	7316233	0.417665973488131
chr4	183894034	184339469	445436	5	2	6870717	0.418309252058455
chr4	184339470	184795170	455701	5	7	6413936	0.430521328678218
chr4	184795171	185227458	432288	2	3	5979190	0.430412132652248
chr4	185227459	185677193	449735	5	5	5534430	0.43298164474625
chr4	185677194	186120920	443727	5	8	5089994	0.438436245709668
chr4	186120921	186560725	439805	8	8	4645934	0.407892134014034
chr4	186560726	186992119	431394	1	0	4222415	0.409762305456213
chr4	186992120	187452385	460266	5	7	3758799	0.420806663972478
chr4	187452386	187890380	437995	2	4	3325053	0.414447653512143
chr4	187890381	188320704	430324	0	2	2884961	0.389643617367453
chr4	188320705	188757841	437137	0	2	2448870	0.386750606789113
chr4	188757842	189238137	480296	3	4	1974918	0.421546296450727
chr4	189238138	189691844	453707	1	2	1519417	0.39180352077468
chr4	189691845	190128986	437142	0	0	1077952	0.382694868029193
chr4	190128987	190610453	481467	1	4	599784	0.406993625731322
chr4	190610454	191154275	543822	5	13	309099	0.444673141889154
chr5	0	507545	507546	11	39	452234	0.508346176031207
chr5	507546	1048279	540734	6	32	992703	0.532049029652247
chr5	1048280	1482026	433747	7	54	1429325	0.563635022259624
chr5	1482027	1945630	463604	6	27	1893925	0.515439901295077
chr5	1945631	2374189	428559	0	8	2321292	0.460550355960381
chr5	2374190	2787852	413663	2	4	2736344	0.456093486727116
chr5	2787853	3204608	416756	0	2	3153717	0.435072320494408
chr5	3204609	3630095	425487	2	8	3579665	0.450960898922878
chr5	3630096	4052719	422624	0	2	4001072	0.425442000454128
chr5	4052720	4469707	416988	0	0	4416039	0.401958809366185
chr5	4469708	4908480	438773	0	1	4853157	0.392505919917579
chr5	4908481	5330227	421747	2	2	5278186	0.417058094070557
chr5	5330228	5755636	425409	1	2	5703091	0.423942605821653
chr5	5755637	6174870	419234	0	1	6119910	0.414825610518241
chr5	6174871	6593933	419063	4	3	6539812	0.454669107031615
chr5	6593934	7022127	428194	4	5	6964404	0.434700159273602
chr5	7022128	7493441	471314	2	2	7441216	0.403310744005189
chr5	7493442	7913809	420368	3	3	7862447	0.410606896814227
chr5	7913810	8351335	437526	0	0	8299574	0.393023500317742
chr5	8351336	8783247	431912	0	1	8721636	0.382561725536425
chr5	8783248	9209006	425759	1	0	9157823	0.39142566569353
chr5	9209007	9633994	424988	2	1	9578214	0.4018066392461
chr5	9633995	10073236	439242	1	0	10020027	0.4087974282969
chr5	10073237	10515430	442194	5	5	10461104	0.436690683274645
chr5	10515431	10949603	434173	2	3	10895840	0.450338920200054
chr5	10949604	11371544	421941	1	0	11319177	0.411813499991677
chr5	11371545	11791925	420381	0	1	11738428	0.382514909094411
chr5	11791926	12220430	428505	0	1	12166854	0.368460111317344
chr5	12220431	12648781	428351	1	0	12596012	0.355766649313421
chr5	12648782	13070899	422118	0	1	13019114	0.351757091619068
chr5	13070900	13500634	429735	0	0	13448002	0.370519040804146
chr5	13500635	13930489	429855	1	1	13878557	0.390538670016719
chr5	13930490	14357430	426941	1	2	14305306	0.424981437716227
chr5	14357431	14784832	427402	3	4	14733001	0.439494901755242
chr5	14784833	15222845	438013	0	2	15169770	0.409866830436593
chr5	15222846	15666046	443201	1	1	15611946	0.390655707004256
chr5	15666047	16094480	428434	1	2	16042365	0.395372449431972
chr5	16094481	16531566	437086	2	2	16478898	0.400406327358679
chr5	16531567	16997495	465929	1	4	16935568	0.441228169957153
chr5	16997496	17455035	457540	3	5	17401540	0.427070857193028
chr5	17455036	17991397	536362	0	2	17938000	0.394426856295202
chr5	17991398	18424564	433167	0	0	18370486	0.362333695780091
chr5	18424565	18862182	437618	0	0	18808759	0.356463856605455
chr5	18862183	19295045	432863	0	0	19241345	0.347904533304958
chr5	19295046	19723543	428498	1	0	19668950	0.346930440748712
chr5	19723544	20152370	428827	0	0	20096759	0.34953489402489
chr5	20152371	20581053	428683	0	1	20528656	0.34969196352547
chr5	20581054	21174676	593623	0	0	21120331	0.354752090131229
chr5	21174677	21742503	567827	1	1	21688059	0.359632423255665
chr5	21742504	22271814	529311	2	0	22219256	0.354098063331392
chr5	22271815	22700733	428919	0	0	22648077	0.353700815305446
chr5	22700734	23121742	421009	0	0	23070044	0.352617164953663
chr5	23121743	23553328	431586	1	0	23496152	0.359309616159913
chr5	23553329	23984026	430698	0	0	23930371	0.34875945558141
chr5	23984027	24421351	437325	0	0	24361669	0.354813925570069
chr5	24421352	24847707	426356	1	0	24795029	0.349585792154855
chr5	24847708	25287357	439650	0	1	25235370	0.3490117138633
chr5	25287358	25726723	439366	0	0	25675663	0.344942485308407
chr5	25726724	26154442	427719	0	1	26099077	0.349631416888195
chr5	26154443	26589702	435260	0	0	26537136	0.358358222671452
chr5	26589703	27010151	420449	1	1	26957236	0.342464841158004
chr5	27010152	27436762	426611	0	0	27383759	0.343938623242271
chr5	27436763	27864826	428064	0	0	27812982	0.346948119907436
chr5	27864827	28299148	434322	0	0	28245780	0.346203968484218
chr5	28299149	28728009	428861	0	0	28675119	0.345365981052288
chr5	28728010	29171561	443552	1	2	29118412	0.353462502705493
chr5	29171562	29619041	447480	0	0	29565240	0.345202020201996
chr5	29619042	30043988	424947	0	0	29989105	0.346887964852102
chr5	30043989	30473140	429152	0	0	30415973	0.350318768175384
chr5	30473141	30911958	438818	0	0	30859283	0.359034952987339
chr5	30911959	31336251	424293	1	1	31284589	0.379527826289874
chr5	31336252	31780829	444578	2	2	31723214	0.428260057852591
chr5	31780830	32247425	466596	4	2	32186157	0.445543896647209
